"id","group","day","beep","t","phase","value"
200079,1,17,3,99,1,1.72260513928694
200079,1,17,4,100,1,4.03571393776703
200079,1,17,5,101,1,
200079,1,17,6,102,1,
200079,1,18,1,103,1,5.45708959659395
200079,1,18,2,104,1,4.03623021020956
200079,1,18,3,105,1,0
200079,1,18,4,106,1,0
200079,1,18,5,107,1,
200079,1,18,6,108,1,
200079,1,19,1,109,1,5.81040658111191
200079,1,19,2,110,1,5.72687175614837
200079,1,19,3,111,1,
200079,1,19,4,112,1,0.902869411154269
200079,1,19,5,113,1,
200079,1,19,6,114,1,
200079,1,20,1,115,1,0.106409978282166
200079,1,20,2,116,1,1.88488611634848
200079,1,20,3,117,1,3.47195596955235
200079,1,20,4,118,1,4.26644209317375
200079,1,20,5,119,1,
200079,1,20,6,120,1,
200079,1,21,1,121,1,0.216363877663778
200079,1,21,2,122,1,0.761075394518391
200079,1,21,3,123,1,0
200079,1,21,4,124,1,0
200079,1,21,5,125,1,
200079,1,21,6,126,1,
200079,1,22,1,127,1,2.83236049198237
200079,1,22,2,128,1,0
200079,1,22,3,129,1,
200079,1,22,4,130,1,0
200079,1,22,5,131,1,
200079,1,22,6,132,1,
200079,1,23,1,133,1,0
200079,1,23,2,134,1,0
200079,1,23,3,135,1,0
200079,1,23,4,136,1,0
200079,1,23,5,137,1,
200079,1,23,6,138,1,
200079,1,24,1,139,1,0
200079,1,24,2,140,1,2.72691241928144
200079,1,24,3,141,1,0
200079,1,24,4,142,1,0
200079,1,24,5,143,1,
200079,1,24,6,144,1,
200079,1,25,1,145,1,0
200079,1,25,2,146,1,0
200079,1,25,3,147,1,0
200079,1,25,4,148,1,0
200079,1,25,5,149,1,
200079,1,25,6,150,1,
200079,1,26,1,151,1,0
200079,1,26,2,152,1,0
200079,1,26,3,153,1,1.53187339308779
200079,1,26,4,154,1,
200079,1,26,5,155,1,
200079,1,26,6,156,1,
200079,1,27,1,157,1,0
200079,1,27,2,158,1,1.74809319533688
200079,1,27,3,159,1,0
200079,1,27,4,160,1,0
200079,1,27,5,161,1,
200079,1,27,6,162,1,
200079,1,28,1,163,1,0
200079,1,28,2,164,1,0.62984265537464
200079,1,28,3,165,1,0
200079,1,28,4,166,1,0
200079,1,28,5,167,1,
200079,1,28,6,168,1,
200080,1,1,1,1,0,7.20350345895606
200080,1,1,2,2,0,14.1605552080329
200080,1,1,3,3,0,5.40853557909223
200080,1,1,4,4,0,16.7495045305763
200080,1,1,5,5,0,
200080,1,1,6,6,0,
200080,1,2,1,7,0,9.37986200344062
200080,1,2,2,8,0,17.2903503028948
200080,1,2,3,9,0,20.327789716376
200080,1,2,4,10,0,20.1247050287928
200080,1,2,5,11,0,
200080,1,2,6,12,0,
200080,1,3,1,13,0,17.0509921862016
200080,1,3,2,14,0,16.2297759467385
200080,1,3,3,15,0,
200080,1,3,4,16,0,7.81277505191774
200080,1,3,5,17,0,
200080,1,3,6,18,0,
200080,1,4,1,19,0,12.4456075245327
200080,1,4,2,20,0,6.53144202188959
200080,1,4,3,21,0,11.3111362993423
200080,1,4,4,22,0,13.3711217671563
200080,1,4,5,23,0,
200080,1,4,6,24,0,
200080,1,5,1,25,0,8.0056865720393
200080,1,5,2,26,0,7.73609437054832
200080,1,5,3,27,0,13.9461608762694
200080,1,5,4,28,0,5.33305273338197
200080,1,5,5,29,0,
200080,1,5,6,30,0,
200080,1,6,1,31,0,15.614742299934
200080,1,6,2,32,0,20.7003470036212
200080,1,6,3,33,0,18.7388473361791
200080,1,6,4,34,0,15.5901355587517
200080,1,6,5,35,0,
200080,1,6,6,36,0,
200080,1,7,1,37,0,14.6309748833433
200080,1,7,2,38,0,10.1084870803241
200080,1,7,3,39,0,9.21387049223089
200080,1,7,4,40,0,0
200080,1,7,5,41,0,
200080,1,7,6,42,0,
200080,1,8,1,43,0,20.9899368718876
200080,1,8,2,44,0,14.8583107213161
200080,1,8,3,45,0,0
200080,1,8,4,46,0,0
200080,1,8,5,47,0,
200080,1,8,6,48,0,
200080,1,9,1,49,1,9.49195981928484
200080,1,9,2,50,1,15.543950499611
200080,1,9,3,51,1,18.6467141868213
200080,1,9,4,52,1,23.7933160849651
200080,1,9,5,53,1,
200080,1,9,6,54,1,
200080,1,10,1,55,1,18.3198608354333
200080,1,10,2,56,1,15.2183912294177
200080,1,10,3,57,1,14.2797273312808
200080,1,10,4,58,1,25.0988794133426
200080,1,10,5,59,1,
200080,1,10,6,60,1,
200080,1,11,1,61,1,17.2364239615435
200080,1,11,2,62,1,26.7659397421178
200080,1,11,3,63,1,21.0487207037468
200080,1,11,4,64,1,16.7533523140565
200080,1,11,5,65,1,
200080,1,11,6,66,1,
200080,1,12,1,67,1,24.7482763732608
200080,1,12,2,68,1,13.1456768086017
200080,1,12,3,69,1,20.1306010411189
200080,1,12,4,70,1,10.5501967059732
200080,1,12,5,71,1,
200080,1,12,6,72,1,
200080,1,13,1,73,1,20.0439897131336
200080,1,13,2,74,1,24.1509759280822
200080,1,13,3,75,1,21.8477233906541
200080,1,13,4,76,1,16.5475126294332
200080,1,13,5,77,1,
200080,1,13,6,78,1,
200080,1,14,1,79,1,21.5818321349632
200080,1,14,2,80,1,16.4116869109423
200080,1,14,3,81,1,21.6885993902906
200080,1,14,4,82,1,24.2017731651402
200080,1,14,5,83,1,
200080,1,14,6,84,1,
200080,1,15,1,85,1,13.7022982865521
200080,1,15,2,86,1,16.999080469944
200080,1,15,3,87,1,9.92486980157119
200080,1,15,4,88,1,16.6262818627379
200080,1,15,5,89,1,
200080,1,15,6,90,1,
200080,1,16,1,91,1,17.2138941306793
200080,1,16,2,92,1,9.0341357292101
200080,1,16,3,93,1,15.0037044613572
200080,1,16,4,94,1,19.5187159143488
200080,1,16,5,95,1,
200080,1,16,6,96,1,
200080,1,17,1,97,1,11.5335757753586
200080,1,17,2,98,1,6.28157732781159
200080,1,17,3,99,1,9.00141172483092
200080,1,17,4,100,1,14.0368041644921
200080,1,17,5,101,1,
200080,1,17,6,102,1,
200080,1,18,1,103,1,13.7029714171726
200080,1,18,2,104,1,14.7656711930005
200080,1,18,3,105,1,17.1794056413305
200080,1,18,4,106,1,6.7532857953654
200080,1,18,5,107,1,
200080,1,18,6,108,1,
200080,1,19,1,109,1,19.533786998498
200080,1,19,2,110,1,13.1304594665093
200080,1,19,3,111,1,10.9492467835596
200080,1,19,4,112,1,11.0342801975761
200080,1,19,5,113,1,
200080,1,19,6,114,1,
200080,1,20,1,115,1,0.582624263122259
200080,1,20,2,116,1,8.49684247526213
200080,1,20,3,117,1,16.7704410371749
200080,1,20,4,118,1,17.1988889793866
200080,1,20,5,119,1,
200080,1,20,6,120,1,
200080,1,21,1,121,1,11.0013680992285
200080,1,21,2,122,1,
200080,1,21,3,123,1,18.1620214975581
200080,1,21,4,124,1,5.44744488496075
200080,1,21,5,125,1,
200080,1,21,6,126,1,
200080,1,22,1,127,1,5.30169052195548
200080,1,22,2,128,1,12.1171253637771
200080,1,22,3,129,1,19.0894383829382
200080,1,22,4,130,1,4.58120355461853
200080,1,22,5,131,1,
200080,1,22,6,132,1,
200080,1,23,1,133,1,12.5240177265284
200080,1,23,2,134,1,10.2155012504793
200080,1,23,3,135,1,12.5717294203197
200080,1,23,4,136,1,
200080,1,23,5,137,1,
200080,1,23,6,138,1,
200080,1,24,1,139,1,22.3449220273601
200080,1,24,2,140,1,13.7723193908167
200080,1,24,3,141,1,
200080,1,24,4,142,1,10.0235575017798
200080,1,24,5,143,1,
200080,1,24,6,144,1,
200080,1,25,1,145,1,17.2283345493521
200080,1,25,2,146,1,9.15598201378755
200080,1,25,3,147,1,3.26620825924559
200080,1,25,4,148,1,14.0085168657977
200080,1,25,5,149,1,
200080,1,25,6,150,1,
200080,1,26,1,151,1,9.5101781421295
200080,1,26,2,152,1,12.5957506650215
200080,1,26,3,153,1,13.269623668603
200080,1,26,4,154,1,13.5635474016181
200080,1,26,5,155,1,
200080,1,26,6,156,1,
200080,1,27,1,157,1,
200080,1,27,2,158,1,3.89893883629664
200080,1,27,3,159,1,
200080,1,27,4,160,1,15.0122412311158
200080,1,27,5,161,1,
200080,1,27,6,162,1,
200080,1,28,1,163,1,3.65188513064194
200080,1,28,2,164,1,9.20338807668609
200080,1,28,3,165,1,6.54828999508766
200080,1,28,4,166,1,8.46395561194582
200080,1,28,5,167,1,
200080,1,28,6,168,1,
200081,1,1,1,1,0,19.974914862158
200081,1,1,2,2,0,23.1329387644375
200081,1,1,3,3,0,22.4446091670334
200081,1,1,4,4,0,27.1956944530397
200081,1,1,5,5,0,
200081,1,1,6,6,0,
200081,1,2,1,7,0,0
200081,1,2,2,8,0,
200081,1,2,3,9,0,11.9234066654305
200081,1,2,4,10,0,15.9363354129126
200081,1,2,5,11,0,
200081,1,2,6,12,0,
200081,1,3,1,13,0,27.9020810866855
200081,1,3,2,14,0,20.4699107845828
200081,1,3,3,15,0,15.7318635175049
200081,1,3,4,16,0,10.1842547494918
200081,1,3,5,17,0,
200081,1,3,6,18,0,
200081,1,4,1,19,0,14.8036124986139
200081,1,4,2,20,0,20.9362034379303
200081,1,4,3,21,0,31.2601125324136
200081,1,4,4,22,0,26.3095593521186
200081,1,4,5,23,0,
200081,1,4,6,24,0,
200081,1,5,1,25,0,10.8093554602153
200081,1,5,2,26,0,2.8036550700348
200081,1,5,3,27,0,12.3173392151182
200081,1,5,4,28,0,11.5343287823697
200081,1,5,5,29,0,
200081,1,5,6,30,0,
200081,1,6,1,31,0,6.33102181361777
200081,1,6,2,32,0,0
200081,1,6,3,33,0,1.14183332872384
200081,1,6,4,34,0,0
200081,1,6,5,35,0,
200081,1,6,6,36,0,
200081,1,7,1,37,0,35.1345458347835
200081,1,7,2,38,0,1.2656475823928
200081,1,7,3,39,0,10.0841522131964
200081,1,7,4,40,0,22.2957706159906
200081,1,7,5,41,0,
200081,1,7,6,42,0,
200081,1,8,1,43,0,4.66865022403254
200081,1,8,2,44,0,18.4005437435022
200081,1,8,3,45,0,26.4541961528821
200081,1,8,4,46,0,15.7271679994063
200081,1,8,5,47,0,
200081,1,8,6,48,0,
200081,1,9,1,49,1,19.9890876681683
200081,1,9,2,50,1,15.9157035879476
200081,1,9,3,51,1,16.857614505175
200081,1,9,4,52,1,13.5967365559487
200081,1,9,5,53,1,
200081,1,9,6,54,1,
200081,1,10,1,55,1,18.2597614062622
200081,1,10,2,56,1,0
200081,1,10,3,57,1,11.3082709845705
200081,1,10,4,58,1,1.00094554745366
200081,1,10,5,59,1,
200081,1,10,6,60,1,
200081,1,11,1,61,1,21.6105972414532
200081,1,11,2,62,1,29.9370870852293
200081,1,11,3,63,1,15.4325493907896
200081,1,11,4,64,1,7.31926468257006
200081,1,11,5,65,1,
200081,1,11,6,66,1,
200081,1,12,1,67,1,8.60908847044978
200081,1,12,2,68,1,0
200081,1,12,3,69,1,3.52973976063496
200081,1,12,4,70,1,9.6601165092012
200081,1,12,5,71,1,
200081,1,12,6,72,1,
200081,1,13,1,73,1,14.1363152460603
200081,1,13,2,74,1,9.54208323531929
200081,1,13,3,75,1,24.7800943875215
200081,1,13,4,76,1,13.9007868258015
200081,1,13,5,77,1,
200081,1,13,6,78,1,
200081,1,14,1,79,1,19.7851397983917
200081,1,14,2,80,1,0
200081,1,14,3,81,1,21.948202684715
200081,1,14,4,82,1,14.6416809945584
200081,1,14,5,83,1,
200081,1,14,6,84,1,
200081,1,15,1,85,1,17.0588532928457
200081,1,15,2,86,1,4.1207018478649
200081,1,15,3,87,1,20.4836793894315
200081,1,15,4,88,1,19.2022634366455
200081,1,15,5,89,1,
200081,1,15,6,90,1,
200081,1,16,1,91,1,15.3205044106402
200081,1,16,2,92,1,1.83314438586179
200081,1,16,3,93,1,7.28514460395443
200081,1,16,4,94,1,6.26110012510111
200081,1,16,5,95,1,
200081,1,16,6,96,1,
200081,1,17,1,97,1,19.4752586173999
200081,1,17,2,98,1,29.1973906405559
200081,1,17,3,99,1,15.9405085088845
200081,1,17,4,100,1,10.4142713533862
200081,1,17,5,101,1,
200081,1,17,6,102,1,
200081,1,18,1,103,1,0
200081,1,18,2,104,1,22.2049835549385
200081,1,18,3,105,1,0
200081,1,18,4,106,1,32.3915872876658
200081,1,18,5,107,1,
200081,1,18,6,108,1,
200081,1,19,1,109,1,15.4983823660608
200081,1,19,2,110,1,22.4649689438367
200081,1,19,3,111,1,23.8426041335693
200081,1,19,4,112,1,7.85872242717415
200081,1,19,5,113,1,
200081,1,19,6,114,1,
200081,1,20,1,115,1,10.6517959600934
200081,1,20,2,116,1,6.08944543639938
200081,1,20,3,117,1,23.7467900259616
200081,1,20,4,118,1,13.3741984898904
200081,1,20,5,119,1,
200081,1,20,6,120,1,
200081,1,21,1,121,1,17.4191985351572
200081,1,21,2,122,1,12.0365937119382
200081,1,21,3,123,1,16.3768894004519
200081,1,21,4,124,1,8.19923923512473
200081,1,21,5,125,1,
200081,1,21,6,126,1,
200081,1,22,1,127,1,8.82228019004776
200081,1,22,2,128,1,10.7403530647781
200081,1,22,3,129,1,2.64073105705106
200081,1,22,4,130,1,6.10620821500435
200081,1,22,5,131,1,
200081,1,22,6,132,1,
200081,1,23,1,133,1,11.3800480399851
200081,1,23,2,134,1,0
200081,1,23,3,135,1,0
200081,1,23,4,136,1,12.3238282900072
200081,1,23,5,137,1,
200081,1,23,6,138,1,
200081,1,24,1,139,1,6.40501597729552
200081,1,24,2,140,1,
200081,1,24,3,141,1,21.2572227386017
200081,1,24,4,142,1,7.92810726377171
200081,1,24,5,143,1,
200081,1,24,6,144,1,
200081,1,25,1,145,1,8.89917610586364
200081,1,25,2,146,1,3.13253332465968
200081,1,25,3,147,1,8.91244363686756
200081,1,25,4,148,1,2.80904836768913
200081,1,25,5,149,1,
200081,1,25,6,150,1,
200081,1,26,1,151,1,6.50173501642016
200081,1,26,2,152,1,18.8637475803747
200081,1,26,3,153,1,4.2375068655137
200081,1,26,4,154,1,15.6741207669157
200081,1,26,5,155,1,
200081,1,26,6,156,1,
200081,1,27,1,157,1,13.321889056725
200081,1,27,2,158,1,20.4171256671473
200081,1,27,3,159,1,22.6509763211229
200081,1,27,4,160,1,1.97697288447985
200081,1,27,5,161,1,
200081,1,27,6,162,1,
200081,1,28,1,163,1,23.8799210176301
200081,1,28,2,164,1,6.86857577480999
200081,1,28,3,165,1,4.81993694278911
200081,1,28,4,166,1,0
200081,1,28,5,167,1,
200081,1,28,6,168,1,
200082,1,1,1,1,0,0
200082,1,1,2,2,0,0
200082,1,1,3,3,0,0
200082,1,1,4,4,0,2.48700993807441
200082,1,1,5,5,0,
200082,1,1,6,6,0,
200082,1,2,1,7,0,0
200082,1,2,2,8,0,
200082,1,2,3,9,0,0
200082,1,2,4,10,0,0
200082,1,2,5,11,0,
200082,1,2,6,12,0,
200082,1,3,1,13,0,5.50358935213969
200082,1,3,2,14,0,6.15572697948251
200082,1,3,3,15,0,5.85590181856652
200082,1,3,4,16,0,7.77630440712801
200082,1,3,5,17,0,
200082,1,3,6,18,0,
200082,1,4,1,19,0,0
200082,1,4,2,20,0,2.64024931718047
200082,1,4,3,21,0,7.9328138616085
200082,1,4,4,22,0,9.12739430042265
200082,1,4,5,23,0,
200082,1,4,6,24,0,
200082,1,5,1,25,0,7.43380045972355
200082,1,5,2,26,0,3.85740968384434
200082,1,5,3,27,0,0
200082,1,5,4,28,0,6.12329742392051
200082,1,5,5,29,0,
200082,1,5,6,30,0,
200082,1,6,1,31,0,1.10200327530066
200082,1,6,2,32,0,0
200082,1,6,3,33,0,7.1879891560743
200082,1,6,4,34,0,0.265050372716011
200082,1,6,5,35,0,
200082,1,6,6,36,0,
200082,1,7,1,37,0,0
200082,1,7,2,38,0,0
200082,1,7,3,39,0,2.7370870528303
200082,1,7,4,40,0,5.57918984195219
200082,1,7,5,41,0,
200082,1,7,6,42,0,
200082,1,8,1,43,0,0
200082,1,8,2,44,0,0
200082,1,8,3,45,0,0
200082,1,8,4,46,0,5.10860560904746
200082,1,8,5,47,0,
200082,1,8,6,48,0,
200082,1,9,1,49,1,
200082,1,9,2,50,1,2.39504546937037
200082,1,9,3,51,1,3.45150272609029
200082,1,9,4,52,1,0.47092993912527
200082,1,9,5,53,1,
200082,1,9,6,54,1,
200082,1,10,1,55,1,1.08156783939426
200082,1,10,2,56,1,4.59960447395918
200082,1,10,3,57,1,0
200082,1,10,4,58,1,0
200082,1,10,5,59,1,
200082,1,10,6,60,1,
200082,1,11,1,61,1,
200082,1,11,2,62,1,1.40328568349535
200082,1,11,3,63,1,0
200082,1,11,4,64,1,1.38284617003522
200082,1,11,5,65,1,
200082,1,11,6,66,1,
200082,1,12,1,67,1,0
200082,1,12,2,68,1,0.506738713109922
200082,1,12,3,69,1,0
200082,1,12,4,70,1,
200082,1,12,5,71,1,
200082,1,12,6,72,1,
200082,1,13,1,73,1,1.29166910387024
200082,1,13,2,74,1,0
200082,1,13,3,75,1,0
200082,1,13,4,76,1,0
200082,1,13,5,77,1,
200082,1,13,6,78,1,
200082,1,14,1,79,1,0
200082,1,14,2,80,1,0
200082,1,14,3,81,1,4.58582894357324
200082,1,14,4,82,1,0
200082,1,14,5,83,1,
200082,1,14,6,84,1,
200082,1,15,1,85,1,0
200082,1,15,2,86,1,0.739410356417745
200082,1,15,3,87,1,0
200082,1,15,4,88,1,1.12173748987248
200082,1,15,5,89,1,
200082,1,15,6,90,1,
200082,1,16,1,91,1,0
200082,1,16,2,92,1,0
200082,1,16,3,93,1,2.61846606245142
200082,1,16,4,94,1,0
200082,1,16,5,95,1,
200082,1,16,6,96,1,
200082,1,17,1,97,1,0
200082,1,17,2,98,1,0
200082,1,17,3,99,1,0
200082,1,17,4,100,1,0
200082,1,17,5,101,1,
200082,1,17,6,102,1,
200082,1,18,1,103,1,2.14199622927149
200082,1,18,2,104,1,0
200082,1,18,3,105,1,0
200082,1,18,4,106,1,0
200082,1,18,5,107,1,
200082,1,18,6,108,1,
200082,1,19,1,109,1,0
200082,1,19,2,110,1,0
200082,1,19,3,111,1,0
200082,1,19,4,112,1,0
200082,1,19,5,113,1,
200082,1,19,6,114,1,
200082,1,20,1,115,1,
200082,1,20,2,116,1,0
200082,1,20,3,117,1,0
200082,1,20,4,118,1,0
200082,1,20,5,119,1,
200082,1,20,6,120,1,
200082,1,21,1,121,1,0
200082,1,21,2,122,1,0
200082,1,21,3,123,1,0
200082,1,21,4,124,1,0.450294646289199
200082,1,21,5,125,1,
200082,1,21,6,126,1,
200082,1,22,1,127,1,0.403205686521767
200082,1,22,2,128,1,0
200082,1,22,3,129,1,0
200082,1,22,4,130,1,0
200082,1,22,5,131,1,
200082,1,22,6,132,1,
200082,1,23,1,133,1,0
200082,1,23,2,134,1,0
200082,1,23,3,135,1,0
200082,1,23,4,136,1,0
200082,1,23,5,137,1,
200082,1,23,6,138,1,
200082,1,24,1,139,1,0
200082,1,24,2,140,1,0
200082,1,24,3,141,1,0
200082,1,24,4,142,1,0
200082,1,24,5,143,1,
200082,1,24,6,144,1,
200082,1,25,1,145,1,0
200082,1,25,2,146,1,0
200082,1,25,3,147,1,0
200082,1,25,4,148,1,2.70368741202445
200082,1,25,5,149,1,
200082,1,25,6,150,1,
200082,1,26,1,151,1,0
200082,1,26,2,152,1,
200082,1,26,3,153,1,0
200082,1,26,4,154,1,0
200082,1,26,5,155,1,
200082,1,26,6,156,1,
200082,1,27,1,157,1,0
200082,1,27,2,158,1,0
200082,1,27,3,159,1,5.86280982489383
200082,1,27,4,160,1,0
200082,1,27,5,161,1,
200082,1,27,6,162,1,
200082,1,28,1,163,1,0
200082,1,28,2,164,1,0
200082,1,28,3,165,1,0
200082,1,28,4,166,1,3.14224067598721
200082,1,28,5,167,1,
200082,1,28,6,168,1,
200083,1,1,1,1,0,15.0842682398323
200083,1,1,2,2,0,6.141480024867
200083,1,1,3,3,0,0
200083,1,1,4,4,0,0.492246116956807
200083,1,1,5,5,0,
200083,1,1,6,6,0,
200083,1,2,1,7,0,13.1208593177367
200083,1,2,2,8,0,8.48416476452966
200083,1,2,3,9,0,15.5197545947617
200083,1,2,4,10,0,15.7826784005631
200083,1,2,5,11,0,
200083,1,2,6,12,0,
200083,1,3,1,13,0,17.7669388614135
200083,1,3,2,14,0,15.8685125122779
200083,1,3,3,15,0,10.4427258752285
200083,1,3,4,16,0,9.51163444805258
200083,1,3,5,17,0,
200083,1,3,6,18,0,
200083,1,4,1,19,0,4.81568046965026
200083,1,4,2,20,0,5.30581733651249
200083,1,4,3,21,0,4.74526746902393
200083,1,4,4,22,0,7.59490971623408
200083,1,4,5,23,0,
200083,1,4,6,24,0,
200083,1,5,1,25,0,0
200083,1,5,2,26,0,
200083,1,5,3,27,0,13.8692324120791
200083,1,5,4,28,0,14.2970380824965
200083,1,5,5,29,0,
200083,1,5,6,30,0,
200083,1,6,1,31,0,8.09245432887555
200083,1,6,2,32,0,6.71239462871228
200083,1,6,3,33,0,12.782602697619
200083,1,6,4,34,0,18.8818367944637
200083,1,6,5,35,0,
200083,1,6,6,36,0,
200083,1,7,1,37,0,6.64993737688455
200083,1,7,2,38,0,11.8566753953962
200083,1,7,3,39,0,24.3332373162457
200083,1,7,4,40,0,24.8638670990532
200083,1,7,5,41,0,
200083,1,7,6,42,0,
200083,1,8,1,43,0,9.4050752770069
200083,1,8,2,44,0,21.5840526722843
200083,1,8,3,45,0,7.88899763241414
200083,1,8,4,46,0,8.95283076973914
200083,1,8,5,47,0,
200083,1,8,6,48,0,
200083,1,9,1,49,1,8.34040620629673
200083,1,9,2,50,1,8.02805961163995
200083,1,9,3,51,1,5.93160958497091
200083,1,9,4,52,1,9.3127724990749
200083,1,9,5,53,1,
200083,1,9,6,54,1,
200083,1,10,1,55,1,8.38160095986681
200083,1,10,2,56,1,7.84429010847365
200083,1,10,3,57,1,8.45191023769223
200083,1,10,4,58,1,7.69385672745004
200083,1,10,5,59,1,
200083,1,10,6,60,1,
200083,1,11,1,61,1,5.17538273662917
200083,1,11,2,62,1,10.4976310908172
200083,1,11,3,63,1,5.21836663314722
200083,1,11,4,64,1,10.3819433741261
200083,1,11,5,65,1,
200083,1,11,6,66,1,
200083,1,12,1,67,1,6.53155567660394
200083,1,12,2,68,1,8.3394727215409
200083,1,12,3,69,1,7.75097936001701
200083,1,12,4,70,1,11.7672900057893
200083,1,12,5,71,1,
200083,1,12,6,72,1,
200083,1,13,1,73,1,6.5666731387037
200083,1,13,2,74,1,9.00566228019712
200083,1,13,3,75,1,5.35650622074855
200083,1,13,4,76,1,13.442100072148
200083,1,13,5,77,1,
200083,1,13,6,78,1,
200083,1,14,1,79,1,7.03207851050617
200083,1,14,2,80,1,6.31332676158836
200083,1,14,3,81,1,4.12346117198585
200083,1,14,4,82,1,6.76808435641742
200083,1,14,5,83,1,
200083,1,14,6,84,1,
200083,1,15,1,85,1,8.01370186071284
200083,1,15,2,86,1,11.19663280778
200083,1,15,3,87,1,8.16398391252344
200083,1,15,4,88,1,7.03499235713997
200083,1,15,5,89,1,
200083,1,15,6,90,1,
200083,1,16,1,91,1,12.4557898871745
200083,1,16,2,92,1,7.66842697285841
200083,1,16,3,93,1,8.87573437522321
200083,1,16,4,94,1,7.55724447197182
200083,1,16,5,95,1,
200083,1,16,6,96,1,
200083,1,17,1,97,1,8.75881979164642
200083,1,17,2,98,1,8.44423034054528
200083,1,17,3,99,1,10.0568905435021
200083,1,17,4,100,1,10.3312665880629
200083,1,17,5,101,1,
200083,1,17,6,102,1,
200083,1,18,1,103,1,11.5692372970222
200083,1,18,2,104,1,7.63986757398864
200083,1,18,3,105,1,10.0533573083084
200083,1,18,4,106,1,8.72482926191862
200083,1,18,5,107,1,
200083,1,18,6,108,1,
200083,1,19,1,109,1,12.2353653967019
200083,1,19,2,110,1,10.6531385673677
200083,1,19,3,111,1,11.2297804300171
200083,1,19,4,112,1,
200083,1,19,5,113,1,
200083,1,19,6,114,1,
200083,1,20,1,115,1,11.3471951126154
200083,1,20,2,116,1,10.7830475728178
200083,1,20,3,117,1,10.9264601300307
200083,1,20,4,118,1,8.8838959652479
200083,1,20,5,119,1,
200083,1,20,6,120,1,
200083,1,21,1,121,1,9.09499922487781
200083,1,21,2,122,1,12.1517551227485
200083,1,21,3,123,1,12.2028712000156
200083,1,21,4,124,1,11.7936415809569
200083,1,21,5,125,1,
200083,1,21,6,126,1,
200083,1,22,1,127,1,14.1747401040453
200083,1,22,2,128,1,13.002621173895
200083,1,22,3,129,1,11.1840779019985
200083,1,22,4,130,1,15.9268141934792
200083,1,22,5,131,1,
200083,1,22,6,132,1,
200083,1,23,1,133,1,10.7535084230444
200083,1,23,2,134,1,11.4265828916642
200083,1,23,3,135,1,15.1507628828287
200083,1,23,4,136,1,11.7823789326491
200083,1,23,5,137,1,
200083,1,23,6,138,1,
200083,1,24,1,139,1,9.62859568168111
200083,1,24,2,140,1,10.4623079700924
200083,1,24,3,141,1,13.6839467514297
200083,1,24,4,142,1,11.9982264918846
200083,1,24,5,143,1,
200083,1,24,6,144,1,
200083,1,25,1,145,1,12.6422800458558
200083,1,25,2,146,1,13.0487009449155
200083,1,25,3,147,1,14.9559346459883
200083,1,25,4,148,1,13.3972908172727
200083,1,25,5,149,1,
200083,1,25,6,150,1,
200083,1,26,1,151,1,13.2123134114035
200083,1,26,2,152,1,12.4745711290211
200083,1,26,3,153,1,11.0223321758531
200083,1,26,4,154,1,15.4641811615875
200083,1,26,5,155,1,
200083,1,26,6,156,1,
200083,1,27,1,157,1,13.6403167220235
200083,1,27,2,158,1,14.487209025658
200083,1,27,3,159,1,15.9450176354586
200083,1,27,4,160,1,14.1858537033249
200083,1,27,5,161,1,
200083,1,27,6,162,1,
200083,1,28,1,163,1,13.402277241407
200083,1,28,2,164,1,12.0214980566647
200083,1,28,3,165,1,
200083,1,28,4,166,1,16.4551378979765
200083,1,28,5,167,1,
200083,1,28,6,168,1,
200084,1,1,1,1,0,0
200084,1,1,2,2,0,0
200084,1,1,3,3,0,
200084,1,1,4,4,0,0
200084,1,1,5,5,0,
200084,1,1,6,6,0,
200084,1,2,1,7,0,0
200084,1,2,2,8,0,6.38142141627227
200084,1,2,3,9,0,7.85508874640121
200084,1,2,4,10,0,1.60956998776732
200084,1,2,5,11,0,
200084,1,2,6,12,0,
200084,1,3,1,13,0,0
200084,1,3,2,14,0,0
200084,1,3,3,15,0,1.41433928573226
200084,1,3,4,16,0,0
200084,1,3,5,17,0,
200084,1,3,6,18,0,
200084,1,4,1,19,0,5.79277525516311
200084,1,4,2,20,0,0
200084,1,4,3,21,0,0
200084,1,4,4,22,0,1.23414261270036
200084,1,4,5,23,0,
200084,1,4,6,24,0,
200084,1,5,1,25,0,9.40496700052893
200084,1,5,2,26,0,0
200084,1,5,3,27,0,0.047888073705975
200084,1,5,4,28,0,12.8148956107038
200084,1,5,5,29,0,
200084,1,5,6,30,0,
200084,1,6,1,31,0,0
200084,1,6,2,32,0,9.09612270819955
200084,1,6,3,33,0,10.0744084890483
200084,1,6,4,34,0,28.2058091929238
200084,1,6,5,35,0,
200084,1,6,6,36,0,
200084,1,7,1,37,0,20.2787686105939
200084,1,7,2,38,0,2.96220741936957
200084,1,7,3,39,0,19.5711190848256
200084,1,7,4,40,0,16.2313156529747
200084,1,7,5,41,0,
200084,1,7,6,42,0,
200084,1,8,1,43,0,29.7847424987283
200084,1,8,2,44,0,13.6907245473047
200084,1,8,3,45,0,7.77781302802656
200084,1,8,4,46,0,1.36710203371215
200084,1,8,5,47,0,
200084,1,8,6,48,0,
200084,1,9,1,49,1,0
200084,1,9,2,50,1,0
200084,1,9,3,51,1,13.6765659464496
200084,1,9,4,52,1,16.0475085832719
200084,1,9,5,53,1,
200084,1,9,6,54,1,
200084,1,10,1,55,1,12.4868610712503
